ImagePath,class,name
n01440764_11155.png,449,tench
n01440764_2708.png,449,tench
n01440764_3198.png,449,tench
n01440764_3724.png,449,tench
n01440764_6388.png,449,tench
n01440764_6432.png,449,tench
n01440764_7173.png,449,tench
n01440764_7304.png,449,tench
n01440764_7719.png,449,tench
n01440764_8469.png,449,tench
n01443537_1029.png,450,goldfish
n01443537_1955.png,450,goldfish
n01443537_2228.png,450,goldfish
n01443537_2333.png,450,goldfish
n01443537_2563.png,450,goldfish
n01443537_2772.png,450,goldfish
n01443537_3344.png,450,goldfish
n01443537_3601.png,450,goldfish
n01443537_801.png,450,goldfish
n01443537_962.png,450,goldfish
n01484850_17864.png,442,great_white_shark
n01484850_2030.png,442,great_white_shark
n01484850_22221.png,442,great_white_shark
n01484850_2301.png,442,great_white_shark
n01484850_2506.png,442,great_white_shark
n01484850_3955.png,442,great_white_shark
n01484850_4496.png,442,great_white_shark
n01484850_4645.png,442,great_white_shark
n01484850_7557.png,442,great_white_shark
n01484850_8744.png,442,great_white_shark
n01491361_10052.png,443,tiger_shark
n01491361_11165.png,443,tiger_shark
n01491361_1378.png,443,tiger_shark
n01491361_2371.png,443,tiger_shark
n01491361_3244.png,443,tiger_shark
n01491361_392.png,443,tiger_shark
n01491361_5778.png,443,tiger_shark
n01491361_733.png,443,tiger_shark
n01491361_8285.png,443,tiger_shark
n01491361_8657.png,443,tiger_shark
n01494475_1096.png,444,hammerhead
n01494475_12415.png,444,hammerhead
n01494475_16001.png,444,hammerhead
n01494475_1963.png,444,hammerhead
n01494475_3233.png,444,hammerhead
n01494475_3676.png,444,hammerhead
n01494475_4099.png,444,hammerhead
n01494475_5106.png,444,hammerhead
n01494475_6425.png,444,hammerhead
n01494475_7121.png,444,hammerhead
n01496331_1010.png,445,electric_ray
n01496331_11015.png,445,electric_ray
n01496331_11391.png,445,electric_ray
n01496331_1147.png,445,electric_ray
n01496331_11655.png,445,electric_ray
n01496331_11989.png,445,electric_ray
n01496331_13372.png,445,electric_ray
n01496331_3375.png,445,electric_ray
n01496331_7517.png,445,electric_ray
n01496331_8641.png,445,electric_ray
n01498041_10701.png,446,stingray
n01498041_11075.png,446,stingray
n01498041_11359.png,446,stingray
n01498041_11710.png,446,stingray
n01498041_1228.png,446,stingray
n01498041_13381.png,446,stingray
n01498041_3515.png,446,stingray
n01498041_5936.png,446,stingray
n01498041_928.png,446,stingray
n01514668_10921.png,383,cock
n01514668_10979.png,383,cock
n01514668_13092.png,383,cock
n01514668_13265.png,383,cock
n01514668_13383.png,383,cock
n01514668_14627.png,383,cock
n01514668_16059.png,383,cock
n01514668_17075.png,383,cock
n01514668_19416.png,383,cock
n01514668_19593.png,383,cock
n01514859_11406.png,384,hen
n01514859_11542.png,384,hen
n01514859_11592.png,384,hen
n01514859_11809.png,384,hen
n01514859_12244.png,384,hen
n01514859_12602.png,384,hen
n01514859_12645.png,384,hen
n01514859_2287.png,384,hen
n01514859_3495.png,384,hen
n01514859_5217.png,384,hen
n01518878_10581.png,385,ostrich
n01518878_10939.png,385,ostrich
n01518878_12010.png,385,ostrich
n01518878_2507.png,385,ostrich
n01518878_3924.png,385,ostrich
n01518878_3943.png,385,ostrich
n01518878_587.png,385,ostrich
n01518878_5900.png,385,ostrich
n01518878_681.png,385,ostrich
n01518878_832.png,385,ostrich
